29.07.2015                                                                          Salida dinámica de lista                                                                                  1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Visualizar oferta,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Mód.univer.(denom.),Paq.(abr.),Tipo evento,Cap.máx.,Libr.,Insc.,LEsp.,Instruct.(den.),HorInic,Final,Lun.,,Martes,,Miér.,,Jueves,,Viernes,,Sábado,,Aula
,,,,,,,,,,,,,,,,,,,,,,,
,ÁLGEBRA Y GEOMETRÍA ANALÍTICA,ICVB1501-002,AYUDANTIA,45,,45,,,13:50:00,15:20:00,,,,X,,,,,,,,,MCSR-302
,ÁLGEBRA Y GEOMETRÍA ANALÍTICA,ICVB1501-002,CATEDRA,45,,45,,MARCIA JUDITH HIDALGO,9:40:00,11:10:00,,,,,,,,X,,,,,MCSR-302
,ÁLGEBRA Y GEOMETRÍA ANALÍTICA,ICVB1501-002,CATEDRA,45,,45,,MARCIA JUDITH HIDALGO,11:20:00,12:50:00,,,,X,,,,,,,,,MCSR-302
,CRÍTICA CULTURAL,FGEC1015-001,CATEDRA,36,13,22,,CLAUDIA ROJAS,17:30:00,19:00:00,,,,,,X,,,,,,,
,CULTURA Y SOCIEDAD,FGEC1025-051,CATEDRA,81,65,15,,MARIA VERONICA VELASQUEZ,15:30:00,17:00:00,,,,X,,,,,,,,,MCSR-Y01
,CULTURA Y SOCIEDAD,FGEC1025-052,CATEDRA,81,62,18,,MARIA VERONICA VELASQUEZ,19:00:00,22:15:00,,,,,,,,,,X,,,MCSR-Y02
,CULTURA Y SOCIEDAD,FGEC1025-053,CATEDRA,81,57,23,,EMILIO JOSE UGARTE,15:30:00,17:00:00,,,,X,,,,,,,,,MCSR-201
,CULTURA Y SOCIEDAD,FGEC1025-054,CATEDRA,81,61,19,,MARIA VERONICA VELASQUEZ,18:50:00,20:00:00,,,,X,,,,,,,,,MCSR-201
,CULTURA Y SOCIEDAD,FGEC1025-055,CATEDRA,81,70,10,,EMILIO JOSE UGARTE,17:10:00,18:40:00,,,,,,X,,,,,,,MCSR-Y01
,ACTUALIDAD NACIONAL E INTERNACIONAL,FGEC1034-001,CATEDRA,36,22,13,,MARIO HERNAN PINILLA,17:30:00,19:00:00,,X,,,,,,,,,,,EPSR-103
,EL CINE COMO INTERP. DE LA REALIDAD,FGEC1078-051,CATEDRA,81,52,28,,DANTE OMAR FIGUEROA,17:10:00,18:40:00,,,,X,,,,,,,,,MCSR-Y01
,INGLÉS I (ELEC),FGEI1001-001,CATEDRA,21,,20,,NORMAN BADULLIS MOSJOS,17:10:00,18:40:00,,X,,,,,,,,,,,MNSR-302
,INGLÉS I (ELEC),FGEI1001-001,ONLINE,21,,20,,NORMAN BADULLIS MOSJOS,0:00:00,0:00:00,,,,,,,,,,,,,
,INGLÉS I (ELEC),FGEI1001-002,CATEDRA,21,17,3,,CARLOS JOSE GONZALEZ,17:10:00,18:40:00,,,,,,,,X,,,,,MNSR-507
,INGLÉS I (ELEC),FGEI1001-002,ONLINE,21,17,3,,CARLOS JOSE GONZALEZ,0:00:00,0:00:00,,,,,,,,,,,,,
,INGLÉS I (ELEC),FGEI1001-004,CATEDRA,21,10,10,,NORMAN BADULLIS MOSJOS,15:30:00,17:00:00,,,,X,,,,,,,,,MNSR-402
,INGLÉS I (ELEC),FGEI1001-004,ONLINE,21,10,10,,NORMAN BADULLIS MOSJOS,0:00:00,0:00:00,,,,,,,,,,,,,
,INGLÉS I (ELEC),FGEI1001-040,CATEDRA,20,9,11,,RODRIGO ALBERTO JORQUERA,11:30:00,13:00:00,,X,,,,,,,,,,,EUSR-201
,INGLÉS II (ELEC),FGEI1002-001,CATEDRA,21,20,,,CARLOS JOSE GONZALEZ,15:30:00,17:00:00,,,,X,,,,,,,,,MASR-105
,INGLÉS II (ELEC),FGEI1002-001,ONLINE,21,20,,,CARLOS JOSE GONZALEZ,0:00:00,0:00:00,,,,,,,,,,,,,
,INGLÉS II (ELEC),FGEI1002-003,CATEDRA,21,14,6,,JENNY FABIOLA ARAOS,15:30:00,17:00:00,,X,,,,,,,,,,,MNSR-302
,INGLÉS II (ELEC),FGEI1002-003,ONLINE,21,14,6,,JENNY FABIOLA ARAOS,0:00:00,0:00:00,,,,,,,,,,,,,
,INGLÉS II (ELEC),FGEI1002-004,CATEDRA,21,11,9,,NORMAN BADULLIS MOSJOS,13:50:00,15:20:00,,,,X,,,,,,,,,MNSR-402
,INGLÉS II (ELEC),FGEI1002-004,ONLINE,21,11,9,,NORMAN BADULLIS MOSJOS,0:00:00,0:00:00,,,,,,,,,,,,,
,INGLÉS III (ELEC),FGEI1003-001,CATEDRA,21,17,3,,BOR CHAU LIU,17:10:00,18:40:00,,,,,,X,,,,,,,MNSR-507
,INGLÉS III (ELEC),FGEI1003-001,ONLINE,21,17,3,,BOR CHAU LIU,0:00:00,0:00:00,,,,,,,,,,,,,
,INGLÉS IV (ELEC),FGEI1004-001,CATEDRA,21,15,5,,ANDREW MICHAEL COOK,17:10:00,18:40:00,,,,X,,,,,,,,,MNSR-402
,INGLÉS IV (ELEC),FGEI1004-001,ONLINE,21,15,5,,ANDREW MICHAEL COOK,0:00:00,0:00:00,,,,,,,,,,,,,
,APRENDER A APRENDER,FGUM1002-051,TALLER,41,8,32,,ANDREA ALESSANDRA MELIS,15:30:00,17:00:00,,,,X,,,,,,,,,MNSR-405
,APRENDER A APRENDER,FGUM1002-052,TALLER,41,,40,1,MARIA CRISTINA DIAZ,19:00:00,22:15:00,,,,,,,,,,X,,,MCSR-306
,APRENDER A APRENDER,FGUM1002-052,TALLER,41,,40,1,MARIA CRISTINA DIAZ,19:00:00,22:15:00,,,,,,X,,,,,,,MCSR-306
,APRENDER A APRENDER,FGUM1002-053,TALLER,41,39,1,,PATRICIA ALEJANDRA VARGAS,15:30:00,17:00:00,,,,X,,,,,,,,,MNSR-406
,APRENDER A APRENDER,FGUM1002-054,TALLER,41,35,5,,JORGE EDUARDO SEPULVEDA,19:00:00,22:15:00,,,,,,X,,,,,,,MCSR-405
,APRENDER A APRENDER,FGUM1002-056,TALLER,41,4,36,,ANDREA ALESSANDRA MELIS,19:00:00,22:15:00,,,,,,,,,,X,,,MCSR-305
,APRENDER A APRENDER,FGUM1002-056,TALLER,41,4,36,,ANDREA ALESSANDRA MELIS,19:00:00,22:15:00,,,,,,X,,,,,,,MCSR-305
,APRENDER A APRENDER,FGUM1002-058,TALLER,41,38,2,,PATRICIA ALEJANDRA VARGAS,18:50:00,20:00:00,,X,,,,,,,,,,,MCSR-303
,APRENDER A APRENDER,FGUM1002-060,TALLER,41,,40,,VICTOR EDUARDO CASTILLO,18:50:00,20:00:00,,,,X,,,,,,,,,MCSR-304
,APRENDER A SER,FGUM1003-051,TALLER,41,,40,,MARIA CRISTINA DIAZ,15:30:00,17:00:00,,,,,,X,,,,,,,MNSR-508
,APRENDER A SER,FGUM1003-052,TALLER,41,3,37,,VICTOR EDUARDO CASTILLO,19:00:00,22:15:00,,,,,,X,,,,,,,MCSR-403
,APRENDER A SER,FGUM1003-053,TALLER,41,7,33,,VICTOR EDUARDO CASTILLO,15:30:00,17:00:00,,,,X,,,,,,,,,MCSR-402
,APRENDER A SER,FGUM1003-054,TALLER,41,18,22,,MARIA EUGENIA SAAVEDRA,19:00:00,22:15:00,,,,,,X,,,,,,,MCSR-406
,APRENDER A SER,FGUM1003-055,TALLER,41,14,26,,VICTOR EDUARDO CASTILLO,17:10:00,18:40:00,,,,X,,,,,,,,,MCSR-301
,APRENDER A SER,FGUM1003-056,TALLER,41,,40,,MARIA EUGENIA SAAVEDRA,18:50:00,20:00:00,,X,,,,,,,,,,,MCSR-306
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-051,TALLER,41,,40,,CARLOS HUGO BENCINI,15:30:00,17:00:00,,,,X,,,,,,,,,MNSR-506
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-052,TALLER,41,18,22,,XIMENA MARIA RAMOS,19:00:00,22:15:00,,,,,,,,,,X,,,MCSR-303
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-052,TALLER,41,18,22,,XIMENA MARIA RAMOS,19:00:00,22:15:00,,,,,,X,,,,,,,MCSR-303
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-053,TALLER,41,27,13,,CARLOS HUGO BENCINI,17:10:00,18:40:00,,,,X,,,,,,,,,MNSR-506
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-054,TALLER,41,,40,,ALEJANDRA DANIELA COOPER,19:00:00,22:15:00,,,,,,,,,,X,,,MCSR-504
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-054,TALLER,41,,40,,ALEJANDRA DANIELA COOPER,19:00:00,22:15:00,,,,,,X,,,,,,,MCSR-504
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-055,TALLER,41,,40,3,ROCIO ESTER GOMEZ,15:30:00,17:00:00,,,,,,X,,,,,,,MNSR-406
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-056,TALLER,41,,40,,MONTSERRAT GONZALEZ,19:00:00,22:15:00,,,,,,,,,,X,,,MCSR-505
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-056,TALLER,41,,40,,MONTSERRAT GONZALEZ,19:00:00,22:15:00,,,,,,X,,,,,,,MCSR-505
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-057,TALLER,41,20,20,,ROCIO ESTER GOMEZ,17:10:00,18:40:00,,,,,,X,,,,,,,MNSR-406
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-058,TALLER,41,36,4,,MANUEL ANTONIO CONTRERAS,19:00:00,22:15:00,,,,,,,,,,X,,,MCSR-503
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-058,TALLER,41,36,4,,MANUEL ANTONIO CONTRERAS,19:00:00,22:15:00,,,,,,X,,,,,,,MCSR-503
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-059,TALLER,41,,40,,VALENTINA MARCELA SANGUINETTI,15:30:00,17:00:00,,,,X,,,,,,,,,MNSR-507
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-059,TALLER,41,,40,,MANUEL ANTONIO CONTRERAS,15:30:00,17:00:00,,,,X,,,,,,,,,MNSR-507
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-060,TALLER,41,9,31,,MANUEL ANTONIO CONTRERAS,19:00:00,22:15:00,,,,,,X,,,,,,,MCSR-506
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-061,TALLER,41,,40,,PAULINA VICTORIA VEGA,13:50:00,15:20:00,,,,X,,,,,,,,,MNSR-508
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-062,TALLER,41,13,27,,MARIA CRISTINA DIAZ,19:00:00,22:15:00,,,,,,X,,,,,,,MCSR-508
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-063,TALLER,41,,40,,PAULINA VICTORIA VEGA,15:30:00,17:00:00,,,,X,,,,,,,,,MNSR-508
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-064,TALLER,41,9,31,,MONTSERRAT GONZALEZ,18:50:00,20:00:00,,X,,,,,,,,,,,MCSR-305
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-065,TALLER,41,,40,,MANUEL ANTONIO CONTRERAS,15:30:00,17:00:00,,,,,,X,,,,,,,MNSR-407
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-066,TALLER,41,31,9,,MONTSERRAT GONZALEZ,18:50:00,20:00:00,,,,X,,,,,,,,,MCSR-308
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-067,TALLER,41,29,11,,VALENTINA MARCELA SANGUINETTI,17:10:00,18:40:00,,,,X,,,,,,,,,MNSR-507
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-067,TALLER,41,29,11,,MANUEL ANTONIO CONTRERAS,17:10:00,18:40:00,,,,X,,,,,,,,,MNSR-507
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-068,TALLER,41,36,4,,CARLOS HUGO BENCINI,18:50:00,20:00:00,,,,X,,,,,,,,,MCSR-303
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-069,TALLER,41,,40,,XIMENA MARIA RAMOS,15:30:00,17:00:00,,,,,,X,,,,,,,MNSR-506
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-070,TALLER,41,33,7,,MARIA CONSTANZA DUCLOS,18:50:00,20:00:00,,,,X,,,,,,,,,MCSR-404
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-071,TALLER,41,38,2,,MANUEL ANTONIO CONTRERAS,17:10:00,18:40:00,,,,,,X,,,,,,,MNSR-407
,LECTURA COMPRENSIVA Y PRODUCCIÓN DE TEXT,FGUM1017-073,TALLER,41,,40,,XIMENA MARIA RAMOS,15:30:00,17:00:00,,,,X,,,,,,,,,MCSR-301
,ORATORIA Y ASERTIVIDAD,FGUM1021-051,TALLER,41,,40,,MARIA CONSTANZA DUCLOS,15:30:00,17:00:00,,,,X,,,,,,,,,MCSR-302
,ORATORIA Y ASERTIVIDAD,FGUM1021-052,TALLER,41,27,13,,GUSTAVO ADOLFO CARRASCO,19:00:00,22:15:00,,,,,,,,,,X,,,MCSR-307
,ORATORIA Y ASERTIVIDAD,FGUM1021-052,TALLER,41,27,13,,GUSTAVO ADOLFO CARRASCO,19:00:00,22:15:00,,,,,,X,,,,,,,MCSR-307
,ORATORIA Y ASERTIVIDAD,FGUM1021-053,TALLER,41,,40,,GUSTAVO ADOLFO CARRASCO,17:10:00,18:40:00,,,,X,,,,,,,,,MCSR-401
,ORATORIA Y ASERTIVIDAD,FGUM1021-054,TALLER,41,1,39,,PAOLA TERESA GAMBONI,19:00:00,22:15:00,,,,,,,,,,X,,,MCSR-308
,ORATORIA Y ASERTIVIDAD,FGUM1021-054,TALLER,41,1,39,,PAOLA TERESA GAMBONI,19:00:00,22:15:00,,,,,,X,,,,,,,MCSR-308
,ORATORIA Y ASERTIVIDAD,FGUM1021-055,TALLER,41,,40,,GUSTAVO ADOLFO CARRASCO,15:30:00,17:00:00,,,,,,X,,,,,,,MNSR-507
,ORATORIA Y ASERTIVIDAD,FGUM1021-056,TALLER,41,22,18,,XIMENA MARIA RAMOS,19:00:00,22:15:00,,,,,,X,,,,,,,MCSR-404
,ORATORIA Y ASERTIVIDAD,FGUM1021-057,TALLER,41,,40,,GUSTAVO ADOLFO CARRASCO,15:30:00,17:00:00,,,,X,,,,,,,,,MCSR-401
,ORATORIA Y ASERTIVIDAD,FGUM1021-058,TALLER,41,1,39,,VALENTINA PAULETTE JORQUERA,18:50:00,20:00:00,,,,X,,,,,,,,,MCSR-405
,ORATORIA Y ASERTIVIDAD,FGUM1021-060,TALLER,41,10,30,,VALENTINA PAULETTE JORQUERA,19:00:00,22:15:00,,,,,,X,,,,,,,MCSR-507
,SISTEMAS DE INFORMACIÓN,ICCE1006-001,LABORATORIO,25,19,6,,MARIA LUISA GIACAMAN,11:20:00,12:50:00,,,,X,,,,,,,,,MALI-207
,SISTEMAS DE INFORMACIÓN,ICCE1006-001,CATEDRA,25,19,6,,MARIA LUISA GIACAMAN,8:00:00,9:30:00,,,,X,,,,,,,,,MALI-207
,SISTEMAS DE INFORMACIÓN,ICCE1006-001,CATEDRA,25,19,6,,MARIA LUISA GIACAMAN,9:40:00,11:10:00,,,,X,,,,,,,,,MALI-207
,INGENIERÍA DE SOFTWARE,ICCE1009-001,CATEDRA,25,17,8,,GONZALO ANTOINE GUAJARDO,9:40:00,11:10:00,,,,X,,,,,,,,,MASR-311
,INGENIERÍA DE SOFTWARE,ICCE1009-001,CATEDRA,25,17,8,,GONZALO ANTOINE GUAJARDO,11:20:00,12:50:00,,,,X,,,,,,,,,MASR-311
,INNOVACIÓN TECNOLÓGICA,ICCE1020-001,CATEDRA,25,24,1,,JORGE ANDRES PAVEZ,9:40:00,11:10:00,,X,,,,,,,,,,,MALI-207
,INNOVACIÓN TECNOLÓGICA,ICCE1020-001,CATEDRA,25,24,1,,JORGE ANDRES PAVEZ,11:20:00,12:50:00,,X,,,,,,,,,,,MALI-207
,PROGRAMACIÓN ORIENT. A  OBJ. Y ESTRUCTUR,ICCE1032-001,CATEDRA,25,9,16,,NINA ELENA VALDIVIA,8:00:00,9:30:00,,,,,,X,,,,,,,MALC-303
,PROGRAMACIÓN ORIENT. A  OBJ. Y ESTRUCTUR,ICCE1032-001,CATEDRA,25,9,16,,NINA ELENA VALDIVIA,9:40:00,11:10:00,,,,,,X,,,,,,,MALC-303
,PROGRAMACIÓN ORIENT. A  OBJ. Y ESTRUCTUR,ICCE1032-001,LABORATORIO,25,9,16,,NINA ELENA VALDIVIA,13:50:00,15:20:00,,,,,,,,X,,,,,MALI-304
,LENGUAJES DE PROGRAMACIÓN,ICCE1033-001,TALLER,25,16,9,,LUIS OSVALDO HERRERA,15:30:00,17:00:00,,,,,,X,,,,,,,MALI-304
,LENGUAJES DE PROGRAMACIÓN,ICCE1033-001,TALLER,25,16,9,,LUIS OSVALDO HERRERA,17:10:00,18:40:00,,,,,,X,,,,,,,MALI-304
,TEORÍA DE AUTÓMATAS Y LENGUAJES FORMALES,ICCE1035-001,CATEDRA,25,16,9,,YURI IVAN CACERES,9:40:00,11:10:00,,X,,,,,,,,,,,MASR-311
,TEORÍA DE AUTÓMATAS Y LENGUAJES FORMALES,ICCE1035-001,CATEDRA,25,16,9,,YURI IVAN CACERES,11:20:00,12:50:00,,X,,,,,,,,,,,MASR-311
,SISTEMAS OPERATIVOS,ICCE1036-001,CATEDRA,25,15,10,,,13:50:00,15:20:00,,,,,,,,X,,,,,MASR-311
,SISTEMAS OPERATIVOS,ICCE1036-001,CATEDRA,25,15,10,,,15:30:00,17:00:00,,,,,,,,X,,,,,MASR-311
,DISEÑO DE INTERFACES USUARIAS,ICCE1037-001,TALLER,25,17,8,,JORGE ANDRES PAVEZ,13:50:00,15:20:00,,,,X,,,,,,,,,MALI-207
,DISEÑO DE INTERFACES USUARIAS,ICCE1037-001,TALLER,25,17,8,,JORGE ANDRES PAVEZ,15:30:00,17:00:00,,,,X,,,,,,,,,MALI-207
,OPTIMIZACIÓN,ICCE1038-001,CATEDRA,25,20,5,,SERGIO EDUARDO QUIJADA,8:00:00,9:30:00,,,,,,X,,,,,,,MASR-311
,OPTIMIZACIÓN,ICCE1038-001,CATEDRA,25,20,5,,SERGIO EDUARDO QUIJADA,9:40:00,11:10:00,,,,,,X,,,,,,,MASR-311
,INTELIGENCIA ARTIFICIAL,ICCE1040-001,LABORATORIO,25,21,4,,LUIS OSVALDO HERRERA,11:20:00,12:50:00,,,,,,X,,,,,,,MALI-304
,INTELIGENCIA ARTIFICIAL,ICCE1040-001,CATEDRA,25,21,4,,LUIS OSVALDO HERRERA,8:00:00,9:30:00,,X,,,,,,,,,,,MALI-304
,INTELIGENCIA ARTIFICIAL,ICCE1040-001,CATEDRA,25,21,4,,LUIS OSVALDO HERRERA,9:40:00,11:10:00,,X,,,,,,,,,,,MALI-304
,TÓPICOS DE DESARROLLO WEB,ICCE1042-001,TALLER,25,21,4,,JORGE ANDRES PAVEZ,13:50:00,15:20:00,,X,,,,,,,,,,,MALI-207
,TÓPICOS DE DESARROLLO WEB,ICCE1042-001,TALLER,25,21,4,,JORGE ANDRES PAVEZ,15:30:00,17:00:00,,X,,,,,,,,,,,MALI-207
,SIMULACIÓN,ICCE1045-001,LABORATORIO,25,16,9,,SERGIO EDUARDO QUIJADA,9:40:00,11:10:00,,,,X,,,,,,,,,MALI-304
,SIMULACIÓN,ICCE1045-001,CATEDRA,25,16,9,,SERGIO EDUARDO QUIJADA,8:00:00,9:30:00,,,,,,,,,,X,,,MALI-304
,SIMULACIÓN,ICCE1045-001,CATEDRA,25,16,9,,SERGIO EDUARDO QUIJADA,9:40:00,11:10:00,,,,,,,,,,X,,,MALI-304
,SEGURIDAD INFORMÁTICA,ICCE1047-001,LABORATORIO,25,17,8,,ROBINSON RODRIGO OSSES,13:50:00,15:20:00,,,,,,,,,,X,,,MASR-311
,SEGURIDAD INFORMÁTICA,ICCE1047-001,CATEDRA,25,17,8,,CRISTIAN DAVID BARRIA,11:20:00,12:50:00,,,,,,,,X,,,,,MALI-204
,SEGURIDAD INFORMÁTICA,ICCE1047-001,CATEDRA,25,17,8,,CRISTIAN DAVID BARRIA,13:50:00,15:20:00,,,,,,,,X,,,,,MALI-204
,BASE DE DATOS AVANZADAS,ICCE1048-001,CATEDRA,25,17,8,,FERNANDO JAVIER JEREZ,15:30:00,17:00:00,,,,X,,,,,,,,,MASR-311
,BASE DE DATOS AVANZADAS,ICCE1048-001,CATEDRA,25,17,8,,FERNANDO JAVIER JEREZ,17:10:00,18:40:00,,,,X,,,,,,,,,MASR-311
,BASE DE DATOS AVANZADAS,ICCE1048-001,LABORATORIO,25,17,8,,,17:10:00,18:40:00,,X,,,,,,,,,,,MASR-311
,TALLER DE REDES,ICCE1049-001,TALLER,25,12,13,,GUSTAVO ANDRES QUEZADA,11:20:00,12:50:00,,,,,,,,,,X,,,MASR-311
,TALLER DE PROYECTOS,ICCE1050-001,TALLER,25,23,2,,FERNANDO JAVIER JEREZ,9:40:00,11:10:00,,,,,,,,,,X,,,MASR-102
,TALLER DE PROYECTOS,ICCE1050-001,TALLER,25,23,2,,FERNANDO JAVIER JEREZ,11:20:00,12:50:00,,,,,,,,,,X,,,MASR-102
,COMPUTACIÓN DISTRIBUIDA,ICCE1053-001,LABORATORIO,25,21,4,,JORGE ANDRES PAVEZ,17:10:00,18:40:00,,,,,,,,X,,,,,MALI-207
