29.07.2015                                                                          Salida dinámica de lista                                                                                  1,,,,,,,,,,,,,,,,,,,,,,,
,COMPUTACIÓN DISTRIBUIDA,ICCE1053-001,CATEDRA,25,21,4,,JORGE ANDRES PAVEZ,13:50:00,15:20:00,,,,,,,,X,,,,,MALI-207
,COMPUTACIÓN DISTRIBUIDA,ICCE1053-001,CATEDRA,25,21,4,,JORGE ANDRES PAVEZ,15:30:00,17:00:00,,,,,,,,X,,,,,MALI-207
,GESTIÓN DEL CONOCIMIENTO Y LOS RRHH,ICCE1056-001,CATEDRA,25,20,5,,JUAN SEBASTIAN DOMINGUEZ,15:30:00,17:00:00,,,,,,X,,,,,,,MNSR-403
,GESTIÓN DEL CONOCIMIENTO Y LOS RRHH,ICCE1056-001,CATEDRA,25,20,5,,JUAN SEBASTIAN DOMINGUEZ,17:10:00,18:40:00,,,,,,X,,,,,,,MNSR-403
,GESTIÓN DE PROYECTOS,ICCG1005-001,CATEDRA,25,21,4,,FERNANDO JAVIER JEREZ,11:20:00,12:50:00,,,,,,X,,,,,,,MASR-311
,GESTIÓN DE PROYECTOS,ICCG1005-001,CATEDRA,25,21,4,,FERNANDO JAVIER JEREZ,13:50:00,15:20:00,,,,,,X,,,,,,,MASR-311
,EVALUACIÓN DE PROYECTOS,ICCG1011-001,TALLER,25,16,9,,GONZALO ANTOINE GUAJARDO,15:30:00,17:00:00,,X,,,,,,,,,,,MALI-304
,EVALUACIÓN DE PROYECTOS,ICCG1011-001,CATEDRA,25,16,9,,GONZALO ANTOINE GUAJARDO,11:20:00,12:50:00,,X,,,,,,,,,,,MALI-304
,EVALUACIÓN DE PROYECTOS,ICCG1011-001,CATEDRA,25,16,9,,GONZALO ANTOINE GUAJARDO,13:50:00,15:20:00,,X,,,,,,,,,,,MALI-304
,TALLER DE INVESTIGACIÓN PARA LA INGENIE.,ICIE1031-001,CATEDRA,60,27,33,,WLADIMIR GONZALEZ,8:00:00,9:30:00,,,,X,,,,,,,,,MCSR-304
,TALLER DE INVESTIGACIÓN PARA LA INGENIE.,ICIE1031-007,CATEDRA,60,44,16,,,9:40:00,11:10:00,,,,,,,,,,,,X,
,EMPRENDIMIENTO EMPRESARIAL Y LIDERAZGO,ICIG1010-001,CATEDRA,60,37,23,,,13:50:00,15:20:00,,,,X,,,,,,,,,MCSR-Y03
,EMPRENDIMIENTO EMPRESARIAL Y LIDERAZGO,ICIG1010-001,CATEDRA,60,37,23,,,15:30:00,17:00:00,,,,X,,,,,,,,,MCSR-Y03
,EMPRENDIMIENTO EMPRESARIAL Y LIDERAZGO,ICIG1010-007,CATEDRA,60,31,9,,RODRIGO DIAZ,18:50:00,20:00:00,,,,,,X,,,,,,,MNSR-505
,EMPRENDIMIENTO EMPRESARIAL Y LIDERAZGO,ICIG1010-007,CATEDRA,60,31,9,,RODRIGO DIAZ,20:05:00,21:05:00,,,,,,X,,,,,,,MNSR-505
,ÁLGEBRA Y GEOMETRÍA ANALÍTICA,ICVB1501-P04,AYUDANTIA,0,1,,,,13:50:00,15:20:00,,,,X,,,,,,,,,MCSR-401
,ÁLGEBRA Y GEOMETRÍA ANALÍTICA,ICVB1501-P04,CATEDRA,0,1,,,,9:40:00,11:10:00,,,,,,,,X,,,,,MCSR-401
,ÁLGEBRA Y GEOMETRÍA ANALÍTICA,ICVB1501-P04,CATEDRA,0,1,,,,11:20:00,12:50:00,,,,X,,,,,,,,,MCSR-401
,ÁLGEBRA Y GEOMETRÍA ANALÍTICA,ICVB1501-001,AYUDANTIA,45,,45,,,13:50:00,15:20:00,,,,X,,,,,,,,,MCSR-306
,ÁLGEBRA Y GEOMETRÍA ANALÍTICA,ICVB1501-001,CATEDRA,45,,45,,MABEL ROSSANA VEGA,9:40:00,11:10:00,,,,,,,,X,,,,,MCSR-305
,ÁLGEBRA Y GEOMETRÍA ANALÍTICA,ICVB1501-001,CATEDRA,45,,45,,MABEL ROSSANA VEGA,11:20:00,12:50:00,,,,X,,,,,,,,,MCSR-306
,ÁLGEBRA Y GEOMETRÍA ANALÍTICA,ICVB1501-003,AYUDANTIA,45,35,10,,,11:20:00,12:50:00,,,,X,,,,,,,,,MCSR-301
,ÁLGEBRA Y GEOMETRÍA ANALÍTICA,ICVB1501-003,CATEDRA,45,35,10,,MILTON OLIVERIO CARVAJAL,9:40:00,11:10:00,,,,,,,,X,,,,,MCSR-301
,ÁLGEBRA Y GEOMETRÍA ANALÍTICA,ICVB1501-003,CATEDRA,45,35,10,,MILTON OLIVERIO CARVAJAL,13:50:00,15:20:00,,,,X,,,,,,,,,MCSR-301
,TALLER DE FÍSICA Y MATEMÁTICA,ICVB1504-001,TALLER,45,,45,,VICENTE PATRICIO MUNIZAGA,9:40:00,11:10:00,,,,,,,,,,X,,,MNSR-401
,TALLER DE FÍSICA Y MATEMÁTICA,ICVB1504-001,TALLER,45,,45,,VICENTE PATRICIO MUNIZAGA,11:20:00,12:50:00,,,,,,,,,,X,,,MNSR-401
,TALLER DE FÍSICA Y MATEMÁTICA,ICVB1504-002,TALLER,45,3,42,,RAMON ALBERTO PEREIRA,9:40:00,11:10:00,,,,,,,,,,X,,,MNSR-301
,TALLER DE FÍSICA Y MATEMÁTICA,ICVB1504-002,TALLER,45,3,42,,RAMON ALBERTO PEREIRA,11:20:00,12:50:00,,,,,,,,,,X,,,MNSR-301
,TALLER DE FÍSICA Y MATEMÁTICA,ICVB1504-003,TALLER,45,10,35,,JAIME JOSE ISIDRO VALLS,9:40:00,11:10:00,,,,,,,,,,X,,,MNSR-501
,TALLER DE FÍSICA Y MATEMÁTICA,ICVB1504-003,TALLER,45,10,35,,JAIME JOSE ISIDRO VALLS,11:20:00,12:50:00,,,,,,,,,,X,,,MNSR-501
,ECUACIONES DIFERENCIALES Y ANÁLISIS NUM.,ICVB1515-P03,AYUDANTIA,0,1,,,,13:50:00,15:20:00,,X,,,,,,,,,,,MCSR-402
,ECUACIONES DIFERENCIALES Y ANÁLISIS NUM.,ICVB1515-P03,CATEDRA,0,1,,,,11:20:00,12:50:00,,,,X,,,,,,,,,MCSR-403
,ECUACIONES DIFERENCIALES Y ANÁLISIS NUM.,ICVB1515-P03,CATEDRA,0,1,,,,11:20:00,12:50:00,,X,,,,,,,,,,,MCSR-402
,ECUACIONES DIFERENCIALES Y ANÁLISIS NUM.,ICVB1515-001,AYUDANTIA,45,2,43,2,,13:50:00,15:20:00,,X,,,,,,,,,,,MCSR-302
,ECUACIONES DIFERENCIALES Y ANÁLISIS NUM.,ICVB1515-001,CATEDRA,45,2,43,2,MILTON OLIVERIO CARVAJAL,11:20:00,12:50:00,,,,X,,,,,,,,,MCSR-501
,ECUACIONES DIFERENCIALES Y ANÁLISIS NUM.,ICVB1515-001,CATEDRA,45,2,43,2,MILTON OLIVERIO CARVAJAL,11:20:00,12:50:00,,X,,,,,,,,,,,MCSR-302
,ECUACIONES DIFERENCIALES Y ANÁLISIS NUM.,ICVB1515-002,AYUDANTIA,45,,45,1,,13:50:00,15:20:00,,X,,,,,,,,,,,MCSR-401
,ECUACIONES DIFERENCIALES Y ANÁLISIS NUM.,ICVB1515-002,CATEDRA,45,,45,1,ROSA ELVIRA RIVERO,11:20:00,12:50:00,,,,X,,,,,,,,,MCSR-502
,ECUACIONES DIFERENCIALES Y ANÁLISIS NUM.,ICVB1515-002,CATEDRA,45,,45,1,ROSA ELVIRA RIVERO,11:20:00,12:50:00,,X,,,,,,,,,,,MCSR-401
,PROBABILIDADES Y ESTADÍSTICA,ICVB1516-P03,TALLER,0,1,,,,9:40:00,11:10:00,,,,X,,,,,,,,,MCSR-302
,PROBABILIDADES Y ESTADÍSTICA,ICVB1516-P03,CATEDRA,0,1,,,,8:00:00,9:30:00,,,,X,,,,,,,,,MCSR-302
,PROBABILIDADES Y ESTADÍSTICA,ICVB1516-P03,CATEDRA,0,1,,,,9:40:00,11:10:00,,X,,,,,,,,,,,MCSR-403
,PROBABILIDADES Y ESTADÍSTICA,ICVB1516-001,TALLER,45,21,24,,ENRIQUE GERARDO HERNANDEZ,9:40:00,11:10:00,,,,X,,,,,,,,,MCSR-502
,PROBABILIDADES Y ESTADÍSTICA,ICVB1516-001,CATEDRA,45,21,24,,ENRIQUE GERARDO HERNANDEZ,8:00:00,9:30:00,,,,X,,,,,,,,,MCSR-502
,PROBABILIDADES Y ESTADÍSTICA,ICVB1516-001,CATEDRA,45,21,24,,ENRIQUE GERARDO HERNANDEZ,9:40:00,11:10:00,,X,,,,,,,,,,,MCSR-502
,PROBABILIDADES Y ESTADÍSTICA,ICVB1516-002,TALLER,45,23,22,,CAROLINA ANDREA BAEZA,9:40:00,11:10:00,,,,X,,,,,,,,,MCSR-301
,PROBABILIDADES Y ESTADÍSTICA,ICVB1516-002,CATEDRA,45,23,22,,CAROLINA ANDREA BAEZA,8:00:00,9:30:00,,,,X,,,,,,,,,MCSR-301
,PROBABILIDADES Y ESTADÍSTICA,ICVB1516-002,CATEDRA,45,23,22,,CAROLINA ANDREA BAEZA,9:40:00,11:10:00,,X,,,,,,,,,,,MCSR-306
,CÁLCULO APLICADO A LA INGENIERÍA,ICVB1517-P03,AYUDANTIA,0,1,,,,13:50:00,15:20:00,,,,,,X,,,,,,,MCSR-402
,CÁLCULO APLICADO A LA INGENIERÍA,ICVB1517-P03,CATEDRA,0,1,,,,9:40:00,11:10:00,,,,,,,,X,,,,,MCSR-307
,CÁLCULO APLICADO A LA INGENIERÍA,ICVB1517-P03,CATEDRA,0,1,,,,11:20:00,12:50:00,,,,,,X,,,,,,,MCSR-402
,CÁLCULO APLICADO A LA INGENIERÍA,ICVB1517-001,AYUDANTIA,45,1,44,1,,13:50:00,15:20:00,,,,,,X,,,,,,,MCSR-302
,CÁLCULO APLICADO A LA INGENIERÍA,ICVB1517-001,CATEDRA,45,1,44,1,ANITA KATICA HENRIQUEZ,9:40:00,11:10:00,,,,,,,,X,,,,,MCSR-501
,CÁLCULO APLICADO A LA INGENIERÍA,ICVB1517-001,CATEDRA,45,1,44,1,ANITA KATICA HENRIQUEZ,11:20:00,12:50:00,,,,,,X,,,,,,,MCSR-302
,CÁLCULO APLICADO A LA INGENIERÍA,ICVB1517-002,AYUDANTIA,45,10,35,,,13:50:00,15:20:00,,,,,,X,,,,,,,MCSR-401
,CÁLCULO APLICADO A LA INGENIERÍA,ICVB1517-002,CATEDRA,45,10,35,,ROSA ELVIRA RIVERO,9:40:00,11:00:00,,,,,,,,X,,,,,MCSR-502
,CÁLCULO APLICADO A LA INGENIERÍA,ICVB1517-002,CATEDRA,45,10,35,,ROSA ELVIRA RIVERO,11:20:00,12:50:00,,,,,,X,,,,,,,MCSR-401
,COMPUTACIÓN PARA INGENIERÍA,ICVE1501-001,CATEDRA,25,,25,8,NINA ELENA VALDIVIA,8:00:00,9:30:00,,,,X,,,,,,,,,MALI-201
,COMPUTACIÓN PARA INGENIERÍA,ICVE1501-001,CATEDRA,25,,25,8,NINA ELENA VALDIVIA,9:40:00,11:10:00,,,,X,,,,,,,,,MALI-201
,COMPUTACIÓN PARA INGENIERÍA,ICVE1501-002,CATEDRA,25,,25,4,MARIA VICTORIA VALLEJOS,8:00:00,9:30:00,,,,X,,,,,,,,,MALI-202
,COMPUTACIÓN PARA INGENIERÍA,ICVE1501-002,CATEDRA,25,,25,4,MARIA VICTORIA VALLEJOS,9:40:00,11:10:00,,,,X,,,,,,,,,MALI-202
,COMPUTACIÓN PARA INGENIERÍA,ICVE1501-003,CATEDRA,25,,25,3,YURI IVAN CACERES,8:00:00,9:30:00,,,,X,,,,,,,,,MALI-203
,COMPUTACIÓN PARA INGENIERÍA,ICVE1501-003,CATEDRA,25,,25,3,YURI IVAN CACERES,9:40:00,11:10:00,,,,X,,,,,,,,,MALI-203
,COMPUTACIÓN PARA INGENIERÍA,ICVE1501-004,CATEDRA,25,5,20,,ALEJANDRA  XIMENA ACUÑA,15:30:00,17:00:00,,,,,,X,,,,,,,MALI-201
,COMPUTACIÓN PARA INGENIERÍA,ICVE1501-004,CATEDRA,25,5,20,,ALEJANDRA  XIMENA ACUÑA,17:10:00,18:40:00,,,,,,X,,,,,,,MALI-201
,COMPUTACIÓN PARA INGENIERÍA,ICVE1501-005,CATEDRA,25,19,6,,IGOR NOLBERTO CARACCI,15:30:00,17:00:00,,,,,,X,,,,,,,MALI-202
,COMPUTACIÓN PARA INGENIERÍA,ICVE1501-005,CATEDRA,25,19,6,,IGOR NOLBERTO CARACCI,17:10:00,18:40:00,,,,,,X,,,,,,,MALI-202
,COMPUTACIÓN PARA INGENIERÍA,ICVE1501-006,CATEDRA,25,10,15,,,15:30:00,17:00:00,,,,,,X,,,,,,,MALI-203
,COMPUTACIÓN PARA INGENIERÍA,ICVE1501-006,CATEDRA,25,10,15,,,17:10:00,18:40:00,,,,,,X,,,,,,,MALI-203
,QUÍMICA APLICADA A LA INGENIERÍA,ICVE1502-P04,CATEDRA,0,1,,,,8:00:00,9:30:00,,,,,,,,,,X,,,MCSR-401
,QUÍMICA APLICADA A LA INGENIERÍA,ICVE1502-P04,CATEDRA,0,1,,,,8:00:00,9:30:00,,,,,,,,X,,,,,MCSR-401
,QUÍMICA APLICADA A LA INGENIERÍA,ICVE1502-001,CATEDRA,45,,45,,AUGUSTO PATRICIO RIVERA,8:00:00,9:30:00,,,,,,,,,,X,,,MCSR-305
,QUÍMICA APLICADA A LA INGENIERÍA,ICVE1502-001,CATEDRA,45,,45,,AUGUSTO PATRICIO RIVERA,8:00:00,9:30:00,,,,,,,,X,,,,,MCSR-305
,QUÍMICA APLICADA A LA INGENIERÍA,ICVE1502-002,CATEDRA,45,1,44,,ALBERT LEANDRO HERRERA,8:00:00,9:30:00,,,,,,,,,,X,,,MCSR-307
,QUÍMICA APLICADA A LA INGENIERÍA,ICVE1502-002,CATEDRA,45,1,44,,ALBERT LEANDRO HERRERA,8:00:00,9:30:00,,,,,,,,X,,,,,MCSR-307
,QUÍMICA APLICADA A LA INGENIERÍA,ICVE1502-003,CATEDRA,45,,45,,LUIS EDUARDO ALZAMORA,8:00:00,9:30:00,,,,,,,,,,X,,,MCSR-308
,QUÍMICA APLICADA A LA INGENIERÍA,ICVE1502-003,CATEDRA,45,,45,,LUIS EDUARDO ALZAMORA,8:00:00,9:30:00,,,,,,,,X,,,,,MCSR-308
,PROGRAMACIÓN,ICVE1504-001,LABORATORIO,25,,25,,IGOR NOLBERTO CARACCI,13:50:00,15:20:00,,,,,,,,X,,,,,MALI-201
,PROGRAMACIÓN,ICVE1504-001,CATEDRA,25,,25,,IGNACIO JAVIER BILBAO,8:00:00,9:30:00,,,,,,X,,,,,,,MALI-201
,PROGRAMACIÓN,ICVE1504-001,CATEDRA,25,,25,,IGNACIO JAVIER BILBAO,9:40:00,11:10:00,,,,,,X,,,,,,,MALI-201
,PROGRAMACIÓN,ICVE1504-002,LABORATORIO,25,22,3,,ALFONSO ROLANDO LOBOS,13:50:00,15:20:00,,,,,,,,X,,,,,MALI-202
,PROGRAMACIÓN,ICVE1504-002,CATEDRA,25,22,3,,IGOR NOLBERTO CARACCI,8:00:00,9:30:00,,,,,,X,,,,,,,MALI-202
,PROGRAMACIÓN,ICVE1504-002,CATEDRA,25,22,3,,IGOR NOLBERTO CARACCI,9:40:00,11:10:00,,,,,,X,,,,,,,MALI-202
,PROGRAMACIÓN,ICVE1504-003,LABORATORIO,25,22,3,,IGNACIO JAVIER BILBAO,13:50:00,15:20:00,,,,,,,,X,,,,,MALI-203
,PROGRAMACIÓN,ICVE1504-003,CATEDRA,25,22,3,,ALFONSO ROLANDO LOBOS,8:00:00,9:30:00,,,,,,X,,,,,,,MALI-203
,PROGRAMACIÓN,ICVE1504-003,CATEDRA,25,22,3,,ALFONSO ROLANDO LOBOS,9:40:00,11:10:00,,,,,,X,,,,,,,MALI-203
,MÉTODOS EXPERIMENTALES,ICVE1509-P04,CATEDRA,0,1,,,,15:30:00,17:00:00,,,,,,,,X,,,,,MCSR-301
,MÉTODOS EXPERIMENTALES,ICVE1509-P04,CATEDRA,0,1,,,,17:10:00,18:40:00,,,,,,,,X,,,,,MCSR-301
,MÉTODOS EXPERIMENTALES,ICVE1509-001,CATEDRA,45,42,3,,PAMELA ALEJANDRA NUÑEZ,15:30:00,17:00:00,,,,,,,,X,,,,,MNSR-501
,MÉTODOS EXPERIMENTALES,ICVE1509-001,CATEDRA,45,42,3,,PAMELA ALEJANDRA NUÑEZ,17:10:00,18:40:00,,,,,,,,X,,,,,MNSR-501
,MÉTODOS EXPERIMENTALES,ICVE1509-002,CATEDRA,45,23,22,,CARLOS PEREZ,15:30:00,17:00:00,,,,,,,,X,,,,,MNSR-502
,MÉTODOS EXPERIMENTALES,ICVE1509-002,CATEDRA,45,23,22,,CARLOS PEREZ,17:10:00,18:40:00,,,,,,,,X,,,,,MNSR-502
,MÉTODOS EXPERIMENTALES,ICVE1509-003,CATEDRA,45,39,6,,NATALIA PILAR INOSTROZA,15:30:00,17:00:00,,,,,,,,X,,,,,MCSR-302
,MÉTODOS EXPERIMENTALES,ICVE1509-003,CATEDRA,45,39,6,,NATALIA PILAR INOSTROZA,17:10:00,18:40:00,,,,,,,,X,,,,,MCSR-302
,TERMODINÁMICA APLICADA A LA INGENIERÍA,ICVE1510-P04,TALLER,0,1,,,GUSTAVO ADOLFO NAVARRO,11:20:00,12:50:00,,,,,,,,,,X,,,MCSR-302
,TERMODINÁMICA APLICADA A LA INGENIERÍA,ICVE1510-P04,LABORATORIO,0,1,,,GUSTAVO ADOLFO NAVARRO,17:10:00,18:40:00,,X,,,,,,,,,,,MALL-Z10
,TERMODINÁMICA APLICADA A LA INGENIERÍA,ICVE1510-P04,CATEDRA,0,1,,,GUSTAVO ADOLFO NAVARRO,9:40:00,11:10:00,,,,,,,,,,X,,,MCSR-302
,TERMODINÁMICA APLICADA A LA INGENIERÍA,ICVE1510-P04,CATEDRA,0,1,,,GUSTAVO ADOLFO NAVARRO,15:30:00,17:00:00,,X,,,,,,,,,,,MCSR-302
,TERMODINÁMICA APLICADA A LA INGENIERÍA,ICVE1510-001,TALLER,45,28,17,,CARLOS PEREZ,11:20:00,12:50:00,,,,,,,,,,X,,,MCSR-401
,TERMODINÁMICA APLICADA A LA INGENIERÍA,ICVE1510-001,LABORATORIO,45,28,17,,CARLOS PEREZ,17:10:00,18:40:00,,X,,,,,,,,,,,
,TERMODINÁMICA APLICADA A LA INGENIERÍA,ICVE1510-001,CATEDRA,45,28,17,,CARLOS PEREZ,9:40:00,11:10:00,,,,,,,,,,X,,,MCSR-401
,TERMODINÁMICA APLICADA A LA INGENIERÍA,ICVE1510-001,CATEDRA,45,28,17,,CARLOS PEREZ,15:30:00,17:00:00,,X,,,,,,,,,,,MCSR-401
,TERMODINÁMICA APLICADA A LA INGENIERÍA,ICVE1510-002,TALLER,45,33,12,,ALBERT LEANDRO HERRERA,17:10:00,18:40:00,,X,,,,,,,,,,,MCSR-402
,TERMODINÁMICA APLICADA A LA INGENIERÍA,ICVE1510-002,LABORATORIO,45,28,12,,ALBERT LEANDRO HERRERA,11:20:00,12:50:00,,,,,,,,,,X,,,MALL-Z10
,TERMODINÁMICA APLICADA A LA INGENIERÍA,ICVE1510-002,CATEDRA,45,33,12,,ALBERT LEANDRO HERRERA,9:40:00,11:10:00,,,,,,,,,,X,,,MCSR-402
,TERMODINÁMICA APLICADA A LA INGENIERÍA,ICVE1510-002,CATEDRA,45,33,12,,ALBERT LEANDRO HERRERA,15:30:00,17:00:00,,X,,,,,,,,,,,MCSR-402
,TERMODINÁMICA APLICADA A LA INGENIERÍA,ICVE1510-003,TALLER,45,43,2,,JOSE DANIEL BECERRA,11:20:00,12:50:00,,,,,,,,,,X,,,MCSR-301
,TERMODINÁMICA APLICADA A LA INGENIERÍA,ICVE1510-003,LABORATORIO,45,43,2,,JOSE DANIEL BECERRA,15:30:00,17:00:00,,X,,,,,,,,,,,
,TERMODINÁMICA APLICADA A LA INGENIERÍA,ICVE1510-003,CATEDRA,45,43,2,,JOSE DANIEL BECERRA,9:40:00,11:10:00,,,,,,,,,,X,,,MCSR-301
,TERMODINÁMICA APLICADA A LA INGENIERÍA,ICVE1510-003,CATEDRA,45,43,2,,JOSE DANIEL BECERRA,17:10:00,18:40:00,,X,,,,,,,,,,,MCSR-301
,ADMINISTRACIÓN MODERNA,ICVG1501-001,CATEDRA,45,,45,1,MAURICIO LUIS BAKER,8:00:00,9:30:00,,,,,,,,,,X,,,MNSR-301
,ADMINISTRACIÓN MODERNA,ICVG1501-001,CATEDRA,45,,45,1,MAURICIO LUIS BAKER,8:00:00,9:30:00,,,,,,,,X,,,,,MNSR-301
,ADMINISTRACIÓN MODERNA,ICVG1501-002,CATEDRA,45,18,27,,MARIA ELISA CARVAJAL,8:00:00,9:30:00,,,,,,,,,,X,,,MNSR-401
,ADMINISTRACIÓN MODERNA,ICVG1501-002,CATEDRA,45,18,27,,MARIA ELISA CARVAJAL,8:00:00,9:30:00,,,,,,,,X,,,,,MNSR-401
,CONTABILIDAD Y GESTIÓN FINANCIERA,ICVG1504-P02,CATEDRA,0,1,,,LUIS MARIANO LABRA,9:40:00,11:10:00,,,,,,,,,,X,,,MCSR-304
,CONTABILIDAD Y GESTIÓN FINANCIERA,ICVG1504-P02,CATEDRA,0,1,,,LUIS MARIANO LABRA,11:20:00,12:50:00,,,,,,,,,,X,,,MCSR-304
,CONTABILIDAD Y GESTIÓN FINANCIERA,ICVG1504-001,CATEDRA,60,,60,8,MARIA SOLEDAD PEREZ,9:40:00,11:10:00,,,,,,,,,,X,,,MCSR-303
,CONTABILIDAD Y GESTIÓN FINANCIERA,ICVG1504-001,CATEDRA,60,,60,8,MARIA SOLEDAD PEREZ,11:20:00,12:50:00,,,,,,,,,,X,,,MCSR-303
,CONTABILIDAD Y GESTIÓN FINANCIERA,ICVG1504-007,CATEDRA,60,43,17,,MARIA SOLEDAD PEREZ,20:05:00,21:15:00,,,,X,,,,,,,,,MCSR-303
,CONTABILIDAD Y GESTIÓN FINANCIERA,ICVG1504-007,CATEDRA,60,43,17,,MARIA SOLEDAD PEREZ,21:20:00,22:30:00,,,,X,,,,,,,,,MCSR-303
,MICROECONOMÍA,ICVG1506-001,CATEDRA,45,,45,4,MARCELA JEANNETTE MOLINA,15:30:00,17:00:00,,,,,,,,X,,,,,MNSR-401
,MICROECONOMÍA,ICVG1506-001,CATEDRA,45,,45,4,MARCELA JEANNETTE MOLINA,17:10:00,18:40:00,,,,,,,,X,,,,,MNSR-401
,MICROECONOMÍA,ICVG1506-002,CATEDRA,45,1,44,6,SERGIO ENRIQUE GRIÑO,15:30:00,17:00:00,,,,,,,,X,,,,,MNSR-301
,MICROECONOMÍA,ICVG1506-002,CATEDRA,45,1,44,6,SERGIO ENRIQUE GRIÑO,17:10:00,18:40:00,,,,,,,,X,,,,,MNSR-301
